Village,District,Region,1st worst,2nd worst,3rd worst,4th worst,5th worst,6th worst,7th worst,8th worst
A,D,Blantyre,2001,2014,2003,2012,2015,2017,2016,1983
A,D,Blantyre,2017,1988,2000,1983,1997,2014,1994,1993
A,D,Blantyre,2000,2017,1988,1983,1996,2009,2006,2003
A,D,Blantyre,2001,2017,1988,1993,2003,2009,2015,2013
A,D,Blantyre,2000,1988,2006,2001,2015,2017,2010,1991
A,D,Blantyre,2000,2017,2014,1983,1988,1993,2007,1997
A,D,Blantyre,2000,2017,2004,1983,2015,1997,2016,2010
A,D,Chikwawa,1999,1994,2004,2007,2017,2016,1988,1991
A,D,Chikwawa,1991,1993,1997,1999,2001,2009,2015,2017
A,D,Chikwawa,1988,1994,1999,2004,2001,2008,2010,2017
A,D,Chikwawa,1988,1994,1999,2004,2001,2008,2010,2017
A,D,Chikwawa,1991,1993,1997,1999,2001,2009,2015,2017
A,D,Chikwawa,2001,1991,2015,1993,2012,2004,2003,2017
A,E,Chikwawa,1993,1991,1999,1988,1997,2016,2017,1990
A,E,Chikwawa,1988,1991,1994,2000,2001,2008,1999,2017
A,E,Chikwawa,1997,2003,2017,1987,1999,1993,2007,2010
A,E,Chikwawa,2001,1991,2015,1993,2012,2004,2003,2017
A,E,Chikwawa,1990,1991,2003,2016,2001,2014,2015,2017
A,E,Chikwawa,2016,2006,1988,2013,1997,2004,1999,1991
A,E,Chikwawa,1988,1997,2001,2017,2008,1993,1994,2012
A,E,Chikwawa,1999,2004,1991,2015,1990,2016,1988,2017
A,E,Chikwawa,2001,1991,2007,2008,1994,2010,2015,2017
A,E,Chikwawa,1991,1987,1999,2015,2012,2001,2016,2017
B,E,Chikwawa,2001,1991,2007,2008,1994,2010,2015,2017
B,E,Chikwawa,1987,1991,1999,1994,2015,2003,2008,2017
B,E,Mangochi,1983,2000,1988,1987,2004,2009,2013,2017
B,E,Mangochi,1991,2001,2004,2008,2017,2015,2013,2006
B,E,Mangochi,2000,1983,1991,2015,2011,1988,2017,1993
B,E,Mangochi,1983,1986,1991,2001,2010,1994,2003,2017
B,E,Mangochi,1986,2001,1997,1991,2017,2015,2013,2004
B,F,Mangochi,2000,1983,1991,2015,2011,1988,2017,1993
B,F,Mangochi,2000,1986,2015,1994,1999,2012,1983,1991
B,F,Mangochi2,2000,2017,2015,1991,1986,2006,2001,1997
B,F,Mangochi2,2000,2017,2015,1991,1986,2006,2001,1997
B,F,Mangochi2,1991,2000,2017,2012,1986,1994,1988,2006
C,F,Mangochi2,2001,1988,2017,1997,1985,1991,2015,2013
C,F,Mangochi2,2000,2014,1991,2017,2015,2016,2002,1997
C,F,Nsanje,1983,2004,2011,2017,2015,1991,2000,2003
C,F,Nsanje,2001,1995,1983,1985,2014,2003,1996,2007
C,F,Nsanje,1983,2007,2001,1996,2003,1994,2017,2012
C,F,Nsanje,1993,2009,2013,NA,1983,2001,2007,2017
C,F,Nsanje,2001,1995,1983,1985,2014,2003,1996,2007
C,F,Nsanje,1983,2009,2001,2015,2017,1991,1993,2004
C,F,Nsanje,NA,1985,2001,2007,2004,1991,2015,NA
C,F,Nsanje,NA,1985,2001,2007,2004,1991,2015,NA
C,F,Nsanje,1983,1991,2001,2009,1994,2015,2016,2017
C,F,Zomba,2000,1994,2001,1998,2015,2017,2003,2009
C,F,Zomba,2000,1994,2001,1998,2015,2017,2003,2009
C,F,Zomba,2000,2001,1988,2013,2004,2015,2017,1991
C,F,Zomba,2000,1994,2001,1998,2015,2017,2003,2009
C,F,Zomba,2000,1994,2001,1998,2015,2017,2003,2009
C,F,Zomba,2000,1994,2001,1998,2015,2017,2003,2009
C,F,Zomba,2000,2001,1988,2013,2004,2015,2017,1991
